1.875 -69.9998 7e-05 3.74156e-11
1.9 -69.9998 7e-05 3.74156e-11
1.925 -69.9998 7e-05 3.74156e-11
1.95 -69.9998 7e-05 3.74156e-11
1.975 -69.9998 7e-05 3.74156e-11
2 -69.9998 7e-05 3.74156e-11
2.025 -69.9998 7e-05 3.74156e-11
2.05 -69.9998 7e-05 3.74156e-11
2.075 -69.9998 7e-05 3.74156e-11
2.1 -69.9998 7e-05 3.74157e-11
2.125 -69.9998 7e-05 3.74157e-11
2.15 -69.9998 7e-05 3.74157e-11
2.175 -69.9998 7e-05 3.74157e-11
2.2 -69.9998 7e-05 3.74157e-11
2.225 -69.9998 7e-05 3.74157e-11
2.25 -69.9998 7e-05 3.74157e-11
2.275 -69.9998 7e-05 3.74157e-11
2.3 -69.9998 7e-05 3.74157e-11
2.325 -69.9998 7e-05 3.74157e-11
2.35 -69.9998 7e-05 3.74157e-11
2.375 -69.9998 7e-05 3.74157e-11
2.4 -69.9998 7e-05 3.74157e-11
2.425 -69.9998 7e-05 3.74157e-11
2.45 -69.9997 7e-05 3.74158e-11
2.475 -69.9997 7e-05 3.74158e-11
2.5 -69.9997 7e-05 3.74158e-11
2.525 -69.9997 7e-05 3.74158e-11
2.55 -69.9997 7e-05 3.74158e-11
2.575 -69.9997 7e-05 3.74158e-11
2.6 -69.9997 7e-05 3.74158e-11
2.625 -69.9997 7e-05 3.74158e-11
2.65 -69.9997 7e-05 3.74158e-11
2.675 -69.9997 7e-05 3.74158e-11
2.7 -69.9997 7e-05 3.74158e-11
2.725 -69.9997 7e-05 3.74158e-11
2.75 -69.9997 7e-05 3.74158e-11
2.775 -69.9997 7e-05 3.74158e-11
2.8 -69.9997 7e-05 3.74158e-11
2.825 -69.9997 7e-05 3.74159e-11
2.85 -69.9997 7e-05 3.74159e-11
2.875 -69.9997 7e-05 3.74159e-11
2.9 -69.9997 7e-05 3.74159e-11
2.925 -69.9997 7e-05 3.74159e-11
2.95 -69.9997 7e-05 3.74159e-11
2.975 -69.9997 7e-05 3.74159e-11
3 -69.9997 7e-05 3.74159e-11
3.025 -69.9997 7e-05 3.74159e-11
3.05 -69.9997 7e-05 3.74159e-11
3.075 -69.9997 7e-05 3.74159e-11
3.1 -69.9997 7e-05 3.74159e-11
3.125 -69.9997 7e-05 3.74159e-11
3.15 -69.9997 7e-05 3.74159e-11
3.175 -69.9997 7e-05 3.74159e-11
3.2 -69.9997 7e-05 3.7416e-11
3.225 -69.9997 7e-05 3.7416e-11
3.25 -69.9997 7e-05 3.7416e-11
3.275 -69.9997 7e-05 3.7416e-11
3.3 -69.9997 7e-05 3.7416e-11
3.325 -69.9997 7e-05 3.7416e-11
3.35 -69.9997 7e-05 3.7416e-11
3.375 -69.9997 7e-05 3.7416e-11
3.4 -69.9997 7e-05 3.7416e-11
3.425 -69.9997 7e-05 3.7416e-11
3.45 -69.9997 7e-05 3.7416e-11
3.475 -69.9997 7e-05 3.7416e-11
3.5 -69.9997 7e-05 3.7416e-11
3.525 -69.9997 7e-05 3.7416e-11
3.55 -69.9997 7e-05 3.7416e-11
3.575 -69.9997 7e-05 3.74161e-11
3.6 -69.9997 7e-05 3.74161e-11
3.625 -69.9997 7e-05 3.74161e-11
3.65 -69.9997 7e-05 3.74161e-11
3.675 -69.9997 7e-05 3.74161e-11
3.7 -69.9997 7e-05 3.74161e-11
3.725 -69.9997 7e-05 3.74161e-11
3.75 -69.9997 7e-05 3.74161e-11
3.775 -69.9997 7e-05 3.74161e-11
3.8 -69.9997 7e-05 3.74161e-11
3.825 -69.9997 7e-05 3.74161e-11
3.85 -69.9997 7e-05 3.74161e-11
3.875 -69.9997 7e-05 3.74161e-11
3.9 -69.9997 7e-05 3.74161e-11
3.925 -69.9997 7e-05 3.74161e-11
3.95 -69.9997 7e-05 3.74162e-11
3.975 -69.9997 7e-05 3.74162e-11
4 -69.9997 7e-05 3.74162e-11
4.025 -69.9997 7e-05 3.74162e-11
4.05 -69.9996 7e-05 3.74162e-11
4.075 -69.9996 7e-05 3.74162e-11
4.1 -69.9996 7e-05 3.74162e-11
4.125 -69.9996 7e-05 3.74162e-11
4.15 -69.9996 7e-05 3.74162e-11
4.175 -69.9996 7e-05 3.74162e-11
4.2 -69.9996 7e-05 3.74162e-11
4.225 -69.9996 7e-05 3.74162e-11
4.25 -69.9996 7e-05 3.74162e-11
4.275 -69.9996 7e-05 3.74162e-11
4.3 -69.9996 7e-05 3.74162e-11
4.325 -69.9996 7e-05 3.74163e-11
4.35 -69.9996 7e-05 3.74163e-11
4.375 -69.9996 7e-05 3.74163e-11
4.4 -69.9996 7e-05 3.74163e-11
4.425 -69.9996 7e-05 3.74163e-11
4.45 -69.9996 7e-05 3.74163e-11
4.475 -69.9996 7e-05 3.74163e-11
4.5 -69.9996 7e-05 3.74163e-11
4.525 -69.9996 7e-05 3.74163e-11
4.55 -69.9996 7e-05 3.74163e-11
4.575 -69.9996 7e-05 3.74163e-11
4.6 -69.9996 7e-05 3.74163e-11
4.625 -69.9996 7e-05 3.74163e-11
4.65 -69.9996 7e-05 3.74163e-11
4.675 -69.9996 7e-05 3.74163e-11
4.7 -69.9996 7e-05 3.74163e-11
4.725 -69.9996 7e-05 3.74164e-11
4.75 -69.9996 7e-05 3.74164e-11
4.775 -69.9996 7e-05 3.74164e-11
4.8 -69.9996 7e-05 3.74164e-11
4.825 -69.9996 7e-05 3.74164e-11
4.85 -69.9996 7e-05 3.74164e-11
4.875 -69.9996 7e-05 3.74164e-11
4.9 -69.9996 7e-05 3.74164e-11
4.925 -69.9996 7e-05 3.74164e-11
4.95 -69.9996 7e-05 3.74164e-11
4.975 -69.9996 7e-05 3.74164e-11
5 -69.9996 7e-05 3.74164e-11
5.025 -66.4304 7e-05 4.63193e-11
5.05 -63.7151 7e-05 5.3177e-11
5.075 -61.43 7e-05 5.90669e-11
5.1 -59.4259 7e-05 6.43777e-11
5.125 -57.6263 7e-05 6.93156e-11
5.15 -55.9838 7e-05 7.40125e-11
5.175 -54.4661 7e-05 7.8562e-11
5.2 -53.0498 7e-05 8.30359e-11
5.225 -51.7166 7e-05 8.74922e-11
5.25 -50.452 7e-05 9.19809e-11
5.275 -49.2432 7e-05 9.65478e-11
5.3 -48.0784 7e-05 1.01238e-10
5.325 -46.9461 7e-05 1.06098e-10
5.35 -45.8336 7e-05 1.11181e-10
5.375 -44.7269 7e-05 1.16549e-10
5.4 -43.6092 7e-05 1.2228e-10
5.425 -42.4598 7e-05 1.28472e-10
5.45 -41.2521 7e-05 1.35258e-10
5.475 -39.9507 7e-05 1.42821e-10
5.5 -38.5064 7e-05 1.51426e-10
5.525 -36.8485 7e-05 1.61465e-10
5.55 -34.8703 7e-05 1.73552e-10
5.575 -32.405 7e-05 1.88695e-10
5.6 -29.1817 7e-05 2.08632e-10
5.625 -24.7583 7e-05 2.36524e-10
5.65 -18.4556 7e-05 2.78352e-10
5.675 -9.50879 7e-05 3.45581e-10
5.7 2.0112 7e-05 4.60757e-10
5.725 14.0404 7e-05 6.75654e-10
5.75 23.9088 7e-05 8.63862e-10
5.775 30.6245 7e-05 1.00744e-09
5.8 34.7891 7e-05 1.1361e-09
5.825 37.3718 7e-05 1.258e-09
5.85 39.0546 7e-05 1.37707e-09
5.875 40.2025 7e-05 1.49495e-09
5.9 40.9864 7e-05 1.61194e-09
5.925 41.4792 7e-05 1.72766e-09
5.95 41.7097 7e-05 1.8413e-09
5.975 41.6887 7e-05 1.95188e-09
6 41.4207 7e-05 2.05833e-09
6.025 38.6773 7e-05 2.12131e-09
6.05 36.8582 7e-05 2.19163e-09
6.075 35.2745 7e-05 2.26084e-09
6.1 33.7141 7e-05 2.32607e-09
6.125 32.0997 7e-05 2.38618e-09
6.15 30.4054 7e-05 2.44081e-09
6.175 28.6278 7e-05 2.49004e-09
6.2 26.7742 7e-05 2.53426e-09
6.225 24.8574 7e-05 2.57411e-09
6.25 22.8927 7e-05 2.61045e-09
6.275 20.896 7e-05 2.64439e-09
6.3 18.8829 7e-05 2.67732e-09
6.325 16.8679 7e-05 2.71103e-09
6.35 14.864 7e-05 2.748e-09
6.375 12.8822 7e-05 2.79195e-09
6.4 10.9319 7e-05 2.84938e-09
6.425 9.0205 7e-05 2.93399e-09
6.45 7.15366 7e-05 3.0829e-09
6.475 5.33531 7e-05 3.19904e-09
6.5 3.56779 7e-05 3.28779e-09
6.525 1.85191 7e-05 3.35365e-09
6.55 0.187106 7e-05 3.40038e-09
6.575 -1.42846 7e-05 3.43109e-09
6.6 -2.99774 7e-05 3.4483e-09
6.625 -4.52468 7e-05 3.4541e-09
6.65 -6.01406 7e-05 3.45013e-09
6.675 -7.47138 7e-05 3.43772e-09
6.7 -8.90274 7e-05 3.41791e-09
6.725 -10.3148 7e-05 3.39152e-09
6.75 -11.7146 7e-05 3.35915e-09
6.775 -13.1098 7e-05 3.32124e-09
6.8 -14.5084 7e-05 3.27811e-09
6.825 -15.9187 7e-05 3.22994e-09
6.85 -17.3495 7e-05 3.17683e-09
6.875 -18.8097 7e-05 3.11879e-09
6.9 -20.3084 7e-05 3.0558e-09
6.925 -21.8544 7e-05 2.98779e-09
6.95 -23.4557 7e-05 2.91472e-09
6.975 -25.1188 7e-05 2.83659e-09
7 -26.8476 7e-05 2.75351e-09
7.025 -28.6422 7e-05 2.66577e-09
7.05 -30.4976 7e-05 2.5739e-09
7.075 -32.402 7e-05 2.47873e-09
7.1 -34.336 7e-05 2.38144e-09
7.125 -36.2725 7e-05 2.28357e-09
7.15 -38.178 7e-05 2.1869e-09
7.175 -40.0165 7e-05 2.0933e-09
7.2 -41.7549 7e-05 2.00444e-09
7.225 -43.3682 7e-05 1.92159e-09
7.25 -44.8423 7e-05 1.84543e-09
7.275 -46.1746 7e-05 1.77611e-09
7.3 -47.3709 7e-05 1.71334e-09
7.325 -48.4417 7e-05 1.65663e-09
7.35 -49.3996 7e-05 1.60537e-09
7.375 -50.2573 7e-05 1.55896e-09
7.4 -51.0265 7e-05 1.51681e-09
7.425 -51.7181 7e-05 1.47841e-09
7.45 -52.3415 7e-05 1.44332e-09
7.475 -52.9049 7e-05 1.41113e-09
7.5 -53.4155 7e-05 1.38149e-09
7.525 -53.8795 7e-05 1.35411e-09
7.55 -54.3023 7e-05 1.32873e-09
7.575 -54.6884 7e-05 1.30513e-09
7.6 -55.0419 7e-05 1.28312e-09
7.625 -55.3661 7e-05 1.26252e-09
7.65 -55.6642 7e-05 1.2432e-09
7.675 -55.9387 7e-05 1.22502e-09
7.7 -56.1919 7e-05 1.20788e-09
7.725 -56.4259 7e-05 1.19168e-09
7.75 -56.6425 7e-05 1.17633e-09
7.775 -56.8432 7e-05 1.16176e-09
7.8 -57.0297 7e-05 1.14788e-09
7.825 -57.2031 7e-05 1.13465e-09
7.85 -57.3647 7e-05 1.122e-09
7.875 -57.5155 7e-05 1.10988e-09
7.9 -57.6564 7e-05 1.09826e-09
7.925 -57.7884 7e-05 1.08708e-09
7.95 -57.9123 7e-05 1.0763e-09
7.975 -58.0288 7e-05 1.06591e-09
8 -58.1386 7e-05 1.05585e-09
8.025 -58.2423 7e-05 1.04611e-09
8.05 -58.3404 7e-05 1.03666e-09
8.075 -58.4335 7e-05 1.02748e-09
8.1 -58.522 7e-05 1.01854e-09
8.125 -58.6063 7e-05 1.00982e-09
8.15 -58.687 7e-05 1.00131e-09
8.175 -58.7642 7e-05 9.92993e-10
8.2 -58.8384 7e-05 9.8485e-10
8.225 -58.9098 7e-05 9.76871e-10
8.25 -58.9787 7e-05 9.69042e-10
8.275 -59.0454 7e-05 9.61353e-10
8.3 -59.1101 7e-05 9.53794e-10
8.325 -59.1729 7e-05 9.46356e-10
8.35 -59.2342 7e-05 9.3903e-10
8.375 -59.294 7e-05 9.31809e-10
8.4 -59.3525 7e-05 9.24688e-10
8.425 -59.4098 7e-05 9.17658e-10
8.45 -59.4661 7e-05 9.10716e-10
8.475 -59.5215 7e-05 9.03856e-10
8.5 -59.576 7e-05 8.97074e-10
8.525 -59.6298 7e-05 8.90366e-10
8.55 -59.683 7e-05 8.83728e-10
8.575 -59.7356 7e-05 8.77157e-10
8.6 -59.7877 7e-05 8.7065e-10
8.625 -59.8394 7e-05 8.64205e-10
8.65 -59.8906 7e-05 8.57818e-10
8.675 -59.9415 7e-05 8.51489e-10
8.7 -59.9922 7e-05 8.45214e-10
8.725 -60.0425 7e-05 8.38993e-10
8.75 -60.0926 7e-05 8.32823e-10
8.775 -60.1425 7e-05 8.26704e-10
8.8 -60.1923 7e-05 8.20634e-10
8.825 -60.2419 7e-05 8.14611e-10
8.85 -60.2914 7e-05 8.08635e-10
8.875 -60.3407 7e-05 8.02705e-10
8.9 -60.39 7e-05 7.9682e-10
8.925 -60.4392 7e-05 7.90979e-10
8.95 -60.4883 7e-05 7.85182e-10
8.975 -60.5373 7e-05 7.79427e-10
9 -60.5863 7e-05 7.73714e-10
9.025 -60.6353 7e-05 7.68043e-10
9.05 -60.6842 7e-05 7.62413e-10
9.075 -60.7331 7e-05 7.56824e-10
9.1 -60.782 7e-05 7.51274e-10
9.125 -60.8309 7e-05 7.45765e-10
9.15 -60.8797 7e-05 7.40295e-10
9.175 -60.9285 7e-05 7.34864e-10
9.2 -60.9773 7e-05 7.29471e-10
9.225 -61.0261 7e-05 7.24117e-10
9.25 -61.0749 7e-05 7.18802e-10
9.275 -61.1237 7e-05 7.13524e-10
9.3 -61.1725 7e-05 7.08283e-10
9.325 -61.2212 7e-05 7.0308e-10
9.35 -61.27 7e-05 6.97914e-10
9.375 -61.3187 7e-05 6.92785e-10
9.4 -61.3674 7e-05 6.87692e-10
9.425 -61.4161 7e-05 6.82636e-10
9.45 -61.4648 7e-05 6.77616e-10
9.475 -61.5135 7e-05 6.72632e-10
9.5 -61.5621 7e-05 6.67684e-10
9.525 -61.6107 7e-05 6.62772e-10
9.55 -61.6593 7e-05 6.57895e-10
9.575 -61.7079 7e-05 6.53053e-10
9.6 -61.7564 7e-05 6.48247e-10
9.625 -61.8049 7e-05 6.43475e-10
9.65 -61.8533 7e-05 6.38738e-10
9.675 -61.9017 7e-05 6.34036e-10
9.7 -61.9501 7e-05 6.29368e-10
9.725 -61.9984 7e-05 6.24734e-10
9.75 -62.0466 7e-05 6.20135e-10
9.775 -62.0948 7e-05 6.15569e-10
9.8 -62.143 7e-05 6.11037e-10
9.825 -62.191 7e-05 6.06539e-10
9.85 -62.239 7e-05 6.02074e-10
9.875 -62.287 7e-05 5.97643e-10
9.9 -62.3349 7e-05 5.93244e-10
9.925 -62.3827 7e-05 5.88879e-10
9.95 -62.4304 7e-05 5.84546e-10
9.975 -62.478 7e-05 5.80246e-10
10 -62.5256 7e-05 5.75979e-10
10.025 -62.573 7e-05 5.71744e-10
10.05 -62.6204 7e-05 5.67541e-10
10.075 -62.6677 7e-05 5.63371e-10
10.1 -62.7148 7e-05 5.59232e-10
10.125 -62.7619 7e-05 5.55125e-10
10.15 -62.8088 7e-05 5.51049e-10
10.175 -62.8557 7e-05 5.47005e-10
10.2 -62.9024 7e-05 5.42993e-10
10.225 -62.949 7e-05 5.39011e-10
10.25 -62.9955 7e-05 5.35061e-10
10.275 -63.0419 7e-05 5.31141e-10
10.3 -63.0881 7e-05 5.27252e-10
10.325 -63.1342 7e-05 5.23394e-10
10.35 -63.1801 7e-05 5.19566e-10
10.375 -63.2259 7e-05 5.15768e-10
10.4 -63.2716 7e-05 5.12e-10
10.425 -63.3171 7e-05 5.08263e-10
10.45 -63.3625 7e-05 5.04555e-10
10.475 -63.4077 7e-05 5.00877e-10
10.5 -63.4528 7e-05 4.97228e-10
10.525 -63.4977 7e-05 4.93609e-10
10.55 -63.5424 7e-05 4.90018e-10
10.575 -63.5869 7e-05 4.86457e-10
10.6 -63.6313 7e-05 4.82925e-10
10.625 -63.6755 7e-05 4.79421e-10
10.65 -63.7196 7e-05 4.75946e-10
10.675 -63.7634 7e-05 4.725e-10
10.7 -63.8071 7e-05 4.69082e-10
10.725 -63.8505 7e-05 4.65691e-10
10.75 -63.8938 7e-05 4.62329e-10
10.775 -63.9369 7e-05 4.58994e-10
10.8 -63.9798 7e-05 4.55687e-10
10.825 -64.0225 7e-05 4.52408e-10
10.85 -64.065 7e-05 4.49156e-10
10.875 -64.1072 7e-05 4.4593e-10
10.9 -64.1493 7e-05 4.42732e-10
10.925 -64.1912 7e-05 4.39561e-10
10.95 -64.2328 7e-05 4.36416e-10
10.975 -64.2742 7e-05 4.33298e-10
11 -64.3154 7e-05 4.30206e-10
11.025 -64.3564 7e-05 4.2714e-10
11.05 -64.3972 7e-05 4.241e-10
11.075 -64.4377 7e-05 4.21086e-10
11.1 -64.478 7e-05 4.18097e-10
11.125 -64.5181 7e-05 4.15134e-10
11.15 -64.558 7e-05 4.12196e-10
11.175 -64.5976 7e-05 4.09283e-10
11.2 -64.637 7e-05 4.06395e-10
11.225 -64.6761 7e-05 4.03532e-10
11.25 -64.715 7e-05 4.00694e-10
11.275 -64.7537 7e-05 3.97879e-10
11.3 -64.7921 7e-05 3.95089e-10
11.325 -64.8303 7e-05 3.92323e-10
11.35 -64.8682 7e-05 3.89581e-10
11.375 -64.9059 7e-05 3.86863e-10
11.4 -64.9433 7e-05 3.84168e-10
11.425 -64.9805 7e-05 3.81496e-10
11.45 -65.0175 7e-05 3.78848e-10
11.475 -65.0542 7e-05 3.76223e-10
11.5 -65.0906 7e-05 3.7362e-10
11.525 -65.1268 7e-05 3.7104e-10
11.55 -65.1628 7e-05 3.68482e-10
11.575 -65.1984 7e-05 3.65947e-10
11.6 -65.2339 7e-05 3.63434e-10
11.625 -65.2691 7e-05 3.60943e-10
11.65 -65.304 7e-05 3.58473e-10
11.675 -65.3387 7e-05 3.56025e-10
11.7 -65.3731 7e-05 3.53598e-10
11.725 -65.4073 7e-05 3.51193e-10
11.75 -65.4412 7e-05 3.48809e-10
11.775 -65.4748 7e-05 3.46445e-10
11.8 -65.5083 7e-05 3.44102e-10
11.825 -65.5414 7e-05 3.4178e-10
11.85 -65.5743 7e-05 3.39478e-10
11.875 -65.6069 7e-05 3.37196e-10
11.9 -65.6393 7e-05 3.34934e-10
11.925 -65.6715 7e-05 3.32692e-10
11.95 -65.7033 7e-05 3.30469e-10
11.975 -65.735 7e-05 3.28266e-10
12 -65.7663 7e-05 3.26082e-10
12.025 -65.7975 7e-05 3.23918e-10
12.05 -65.8283 7e-05 3.21772e-10
12.075 -65.8589 7e-05 3.19645e-10
12.1 -65.8893 7e-05 3.17537e-10
12.125 -65.9194 7e-05 3.15447e-10
12.15 -65.9493 7e-05 3.13375e-10
12.175 -65.9789 7e-05 3.11321e-10
12.2 -66.0083 7e-05 3.09286e-10
12.225 -66.0374 7e-05 3.07268e-10
12.25 -66.0663 7e-05 3.05268e-10
12.275 -66.0949 7e-05 3.03285e-10
12.3 -66.1233 7e-05 3.01319e-10
12.325 -66.1514 7e-05 2.99371e-10
12.35 -66.1793 7e-05 2.9744e-10
12.375 -66.207 7e-05 2.95525e-10
12.4 -66.2344 7e-05 2.93627e-10
12.425 -66.2616 7e-05 2.91746e-10
12.45 -66.2885 7e-05 2.8988e-10
12.475 -66.3152 7e-05 2.88031e-10
12.5 -66.3417 7e-05 2.86199e-10
12.525 -66.3679 7e-05 2.84381e-10
12.55 -66.3939 7e-05 2.8258e-10
12.575 -66.4197 7e-05 2.80794e-10
12.6 -66.4452 7e-05 2.79024e-10
12.625 -66.4705 7e-05 2.77269e-10
12.65 -66.4956 7e-05 2.75529e-10
12.675 -66.5204 7e-05 2.73804e-10
12.7 -66.5451 7e-05 2.72094e-10
12.725 -66.5695 7e-05 2.70398e-10
12.75 -66.5936 7e-05 2.68718e-10
12.775 -66.6176 7e-05 2.67051e-10
12.8 -66.6413 7e-05 2.65399e-10
12.825 -66.6648 7e-05 2.63761e-10
12.85 -66.6881 7e-05 2.62137e-10
12.875 -66.7112 7e-05 2.60527e-10
12.9 -66.7341 7e-05 2.5893e-10
12.925 -66.7567 7e-05 2.57347e-10
12.95 -66.7792 7e-05 2.55778e-10
12.975 -66.8014 7e-05 2.54222e-10
13 -66.8234 7e-05 2.52679e-10
13.025 -66.8452 7e-05 2.51149e-10
13.05 -66.8668 7e-05 2.49632e-10
13.075 -66.8882 7e-05 2.48128e-10
13.1 -66.9094 7e-05 2.46636e-10
13.125 -66.9304 7e-05 2.45158e-10
13.15 -66.9512 7e-05 2.43691e-10
13.175 -66.9718 7e-05 2.42237e-10
13.2 -66.9922 7e-05 2.40795e-10
13.225 -67.0124 7e-05 2.39365e-10
13.25 -67.0324 7e-05 2.37948e-10
13.275 -67.0522 7e-05 2.36542e-10
13.3 -67.0718 7e-05 2.35147e-10
13.325 -67.0912 7e-05 2.33765e-10
13.35 -67.1105 7e-05 2.32393e-10
13.375 -67.1295 7e-05 2.31034e-10
13.4 -67.1484 7e-05 2.29685e-10
13.425 -67.1671 7e-05 2.28348e-10
13.45 -67.1856 7e-05 2.27021e-10
13.475 -67.2039 7e-05 2.25706e-10
13.5 -67.2221 7e-05 2.24402e-10
13.525 -67.24 7e-05 2.23108e-10
13.55 -67.2578 7e-05 2.21825e-10
13.575 -67.2754 7e-05 2.20552e-10
13.6 -67.2929 7e-05 2.1929e-10
13.625 -67.3102 7e-05 2.18038e-10
13.65 -67.3273 7e-05 2.16796e-10
13.675 -67.3442 7e-05 2.15564e-10
13.7 -67.361 7e-05 2.14343e-10
13.725 -67.3776 7e-05 2.13131e-10
13.75 -67.394 7e-05 2.11929e-10
13.775 -67.4103 7e-05 2.10737e-10
13.8 -67.4264 7e-05 2.09555e-10
13.825 -67.4423 7e-05 2.08382e-10
13.85 -67.4581 7e-05 2.07218e-10
13.875 -67.4737 7e-05 2.06064e-10
13.9 -67.4892 7e-05 2.04919e-10
13.925 -67.5045 7e-05 2.03784e-10
13.95 -67.5197 7e-05 2.02657e-10
13.975 -67.5347 7e-05 2.0154e-10
14 -67.5496 7e-05 2.00431e-10
14.025 -67.5643 7e-05 1.99331e-10
14.05 -67.5789 7e-05 1.9824e-10
14.075 -67.5933 7e-05 1.97158e-10
14.1 -67.6076 7e-05 1.96084e-10
14.125 -67.6218 7e-05 1.95018e-10
14.15 -67.6357 7e-05 1.93961e-10
14.175 -67.6496 7e-05 1.92913e-10
14.2 -67.6633 7e-05 1.91872e-10
14.225 -67.6769 7e-05 1.9084e-10
14.25 -67.6903 7e-05 1.89816e-10
14.275 -67.7037 7e-05 1.888e-10
14.3 -67.7168 7e-05 1.87792e-10
14.325 -67.7299 7e-05 1.86792e-10
14.35 -67.7428 7e-05 1.85799e-10
14.375 -67.7556 7e-05 1.84815e-10
14.4 -67.7682 7e-05 1.83838e-10
14.425 -67.7807 7e-05 1.82868e-10
14.45 -67.7931 7e-05 1.81906e-10
14.475 -67.8054 7e-05 1.80952e-10
14.5 -67.8176 7e-05 1.80004e-10
14.525 -67.8296 7e-05 1.79064e-10
14.55 -67.8415 7e-05 1.78132e-10
14.575 -67.8533 7e-05 1.77206e-10
14.6 -67.8649 7e-05 1.76288e-10
14.625 -67.8765 7e-05 1.75377e-10
14.65 -67.8879 7e-05 1.74472e-10
14.675 -67.8992 7e-05 1.73575e-10
14.7 -67.9104 7e-05 1.72684e-10
14.725 -67.9215 7e-05 1.718e-10
14.75 -67.9325 7e-05 1.70923e-10
14.775 -67.9434 7e-05 1.70053e-10
14.8 -67.9541 7e-05 1.69189e-10
14.825 -67.9648 7e-05 1.68331e-10
14.85 -67.9753 7e-05 1.6748e-10
14.875 -67.9858 7e-05 1.66636e-10
14.9 -67.9961 7e-05 1.65798e-10
14.925 -68.0063 7e-05 1.64966e-10
14.95 -68.0164 7e-05 1.6414e-10
14.975 -68.0264 7e-05 1.63321e-10
15 -68.0364 7e-05 1.62508e-10
15.025 -68.0462 7e-05 1.617e-10
15.05 -68.0559 7e-05 1.60899e-10
15.075 -68.0655 7e-05 1.60104e-10
15.1 -68.0751 7e-05 1.59315e-10
15.125 -68.0845 7e-05 1.58531e-10
15.15 -68.0938 7e-05 1.57753e-10
15.175 -68.1031 7e-05 1.56982e-10
15.2 -68.1122 7e-05 1.56215e-10
15.225 -68.1213 7e-05 1.55455e-10
15.25 -68.1302 7e-05 1.547e-10
15.275 -68.1391 7e-05 1.5395e-10
15.3 -68.1479 7e-05 1.53207e-10
15.325 -68.1566 7e-05 1.52468e-10
